epoch,total_loss,pde_loss,bc_loss,data_loss,val_loss,val_u,val_T,val_v,stage
10050,0.05608239626754985,0.02377514553760888,0.027777748813995674,0.01548808719836393,0.12824810204518705,0.013397593247464661,0.09996167610466919,0.014888832693053217,Adam
10100,0.05619492721554668,0.010283453352664904,0.016858058229586175,0.014975984203262422,0.1383107316029138,0.013548904580193371,0.11298283857215644,0.011778988450563983,Adam
10150,0.054451110191865854,0.01121489710664562,0.01995912071548853,0.014475184188986162,0.12455334120837584,0.013553737419891503,0.0951652577779313,0.015834346010553033,Adam
10200,0.06757544425560526,0.019195488920625524,0.024228127045772613,0.01577333391277494,0.12760617913472844,0.01404207061826174,0.09616910756718458,0.017395000949282133,Adam
10250,0.06414924031010417,0.008406426086282049,0.020943151883194906,0.015966729978733902,0.13317292066277864,0.015040379037290469,0.1043216012554827,0.013810940370005464,Adam
10300,0.0510857874611729,0.01129338869998151,0.02524619260283047,0.015914372042805217,0.13420794410999112,0.013405085470741504,0.10576712805587615,0.015035730583373463,Adam
10350,0.056901078555994626,0.027105236822696752,0.017816467019795584,0.015125040569468243,0.13436078846222066,0.013026097444027879,0.1072170954860731,0.014117595532119687,Adam
10400,0.07394056211438034,0.01753174903188709,0.029710959116295288,0.018803131322549224,0.13386446325980209,0.01382086655544033,0.10858373906950264,0.011459857634859108,Adam
10450,0.05161884826110107,0.013862176540134006,0.02345734501869067,0.014935187243556415,0.12127865437747375,0.013455137242263382,0.0928670534502371,0.014956463684973267,Adam
10500,0.05450422873023668,0.011554895766855644,0.018180598245653608,0.01507075177018416,0.1356937069431265,0.014816378563072875,0.10622434903718082,0.014652979342872786,Adam
10550,0.04659078409103137,0.00694934970125079,0.02601152801967335,0.01586888042109054,0.13389647163964002,0.013456013788428709,0.10503469375852184,0.015405764092689475,Adam
14200,0.04487333859117619,0.017753344165649627,0.033462835222470545,0.016419681341779763,0.14031303112603033,0.014326025772606216,0.11168660788044227,0.014300397472981844,Adam
14250,0.04987337976102238,0.010357097389181013,0.017889485944439395,0.016741154787257257,0.13803981988640246,0.014168491447482437,0.1071485180081913,0.016722810430728718,Adam
14300,0.05091157354088927,0.013455180380008761,0.03522867503477357,0.013059478642996976,0.13000094934520534,0.015496941530815102,0.09922322434009112,0.015280783474299129,Adam
14350,0.054256836638518754,0.035741591564228306,0.03803549882805239,0.014057659360008674,0.1375009781654239,0.01542040923767215,0.10641326434737146,0.015667304580380275,Adam
14400,0.0540177853469824,0.020899951105261886,0.021855918140791263,0.01547359091178431,0.14185831946458982,0.015388803142630341,0.11092974504756663,0.015539771274392844,Adam
14450,0.05400616231290002,0.009880813937469786,0.02453923689742774,0.016334581298917714,0.14077042456233782,0.015113697772545636,0.11253508983975787,0.013121636950034321,Adam
14500,0.044621471738285734,0.011204177354169577,0.021709940850487514,0.015468734264874062,0.13840206567659957,0.015767603424583717,0.10577470481310026,0.01685975743891558,Adam
14550,0.04834844323875756,0.008385403907394156,0.025936672078085216,0.0144286957949415,0.1364709002784297,0.014250137080694152,0.10603760199854995,0.016183161199185607,Adam
14600,0.04340399857549733,0.01253182461470296,0.02223684369871557,0.015039294085847232,0.1434907331392089,0.014306231247675747,0.11203238888368897,0.0171521130078442,Adam
14650,0.04402554398764031,0.009533898573866651,0.036005448077328986,0.014866502599026235,0.12498998039620723,0.014936875851587834,0.0911296635484043,0.018923440996215103,Adam
14700,0.053165490671129065,0.00535898508907312,0.020079072222289322,0.020019055618034555,0.14044097075156112,0.014784708935594297,0.10982527306354621,0.015830988752420627,Adam
14750,0.04616898543122108,0.006115321685033313,0.024567189527847918,0.01432943909343504,0.13109656490671315,0.015210886090071115,0.10025602212514689,0.01562965669149515,Adam
14800,0.08100124082971658,0.005712220284287646,0.0192195486571716,0.015990929268917608,0.1289299343338056,0.014551874174801516,0.09912520577149664,0.015252854387507443,Adam
14850,0.0683861139924357,0.03586527620392388,0.02078841862222351,0.01300696671938874,0.124866908022507,0.015188064661229538,0.09278098031258947,0.016897863048687976,Adam
14900,0.07421797012007258,0.006901025463616366,0.022434976963065338,0.015643057599158947,0.12399378182532692,0.015392635460305332,0.0892698717151081,0.019331274649913487,Adam
14950,0.03981769789729322,0.009980886614267817,0.021337958626125145,0.014376847539557511,0.14257021384197796,0.015459060738795499,0.11392997024524887,0.013181182857933594,Adam
15000,0.055294998087068684,0.009996789553769382,0.02412127194986364,0.014678634512197277,0.15152412846975014,0.014802123864538561,0.12193417324484071,0.014787831360370882,Adam
15050,0.041091096968190896,0.009402037184076941,0.021468156992813906,0.014760920982308664,0.14282592132416166,0.014489359405733456,0.11394481461387446,0.014391747304553748,Adam
15100,0.0487328943360637,0.012596396337077596,0.020559165790927383,0.01565686938394998,0.14638130856381293,0.014589639232714773,0.11528775474700656,0.016503914584091582,Adam
15150,0.052206769404157805,0.016206077344199696,0.020387981102242898,0.015566029899778244,0.1408068482413224,0.014001563797977802,0.11259493466992823,0.01421034977341638,Adam
15200,0.05413294188826123,0.017526266871696138,0.017319862704108763,0.015252628291450483,0.13038023299637702,0.014828378818855648,0.10035408014157488,0.015197774035946479,Adam
15250,0.05246491360281881,0.01045287990267544,0.029941158785870163,0.01377052580651161,0.1203250831184851,0.014936757125593964,0.08997291826595621,0.015415407726934918,Adam
15300,0.03988052613517902,0.014345971307231625,0.01792607284683716,0.014271347968341695,0.13297248950260865,0.01602204537005067,0.10103787125023748,0.015912572882320487,Adam
15350,0.05394428653050974,0.02897896251692119,0.025514144490289003,0.016132300539751395,0.13126831188009747,0.015648068147752357,0.0983559982318034,0.017264245500541717,Adam
15400,0.04991037217535256,0.02257076751175408,0.029198112655967917,0.016570701418432227,0.1542546475910861,0.015530960966441102,0.12354448770529375,0.015179198919351235,Adam
15450,0.0558287667171142,0.058661331986078716,0.030087226389656697,0.016081971792754526,0.14257732326933675,0.015548114753142602,0.110223527817912,0.016805680698282144,Adam
15500,0.0418119888352667,0.00865067933670759,0.02071748110265008,0.013578891079252479,0.1220943545956338,0.014693076613487501,0.09227443532063892,0.015126842661507378,Adam
15550,0.05550169652116627,0.021415535933789413,0.021684569872920185,0.015106617905450282,0.13542160118871616,0.014839367740937574,0.104880006331299,0.015702227116479582,Adam
15600,0.0633073764968513,0.014067214084421215,0.02370797644891477,0.018159952463062016,0.14061416775859442,0.01570827837685379,0.1096479280945716,0.015257961287169039,Adam
15650,0.041568127113783555,0.012355709581827133,0.015251079755733801,0.01400335112190581,0.12693512503217189,0.01487545569608464,0.09803760641731668,0.01402206291877057,Adam
15700,0.0744453184421776,0.013229113003931632,0.024340013476444787,0.01521873902840927,0.14162903561442577,0.015397376115292722,0.10681641995108848,0.019415239548044562,Adam
15750,0.07033526592308481,0.02906858338519743,0.016795747874513652,0.01577523821104856,0.15789324132242327,0.015035361120675737,0.12811350024424256,0.014744379957504966,Adam
15800,0.04503305697652274,0.01847304256943625,0.018744902065720267,0.01636363897270322,0.14848835418690157,0.014233607577814918,0.11834331433070194,0.0159114322783847,Adam
15850,0.043485721313147846,0.01448303824238183,0.024073469782278343,0.015099564839153052,0.12993214762007535,0.014199249170125921,0.09524794096283473,0.020484957487114687,Adam
15900,0.05751510827840102,0.022550027087972168,0.02994576441167067,0.01763387578638638,0.12443046208827452,0.014594909365940335,0.09550518184067322,0.014330370881660956,Adam
15950,0.04215530270752009,0.007903084325495894,0.02905076507507055,0.014467557379610353,0.13890411997292607,0.014929257156634259,0.10700734152439789,0.01696752129189391,Adam
16000,0.04029540354640133,0.008834860030948629,0.020163686204511512,0.015180632115253815,0.1377832691245426,0.01489348077748884,0.10634095205850973,0.01654883628854405,Adam
16050,0.049667221538841316,0.024598042247705044,0.024690454925979557,0.016278506908560836,0.1374028914111021,0.015845649671408085,0.10468842012799402,0.016868821611699978,Adam
16100,0.055431345641171775,0.015464209545026529,0.01690825736053176,0.013197320175941704,0.12428611518030526,0.015267718078323124,0.09204151942178215,0.016976877680199978,Adam
16150,0.06150132828894013,0.013461253691102815,0.04045969896462815,0.01334245331996062,0.10593653715414879,0.015105459869528451,0.07947440378086543,0.011356673503754916,Adam
16200,0.04540355493091862,0.011245432330176289,0.020909260492486332,0.013190239303810105,0.1257363318710602,0.015906854619541208,0.0937469050636187,0.016082572187900303,Adam
16250,0.03686619437465717,0.010628910777747651,0.02917180285025728,0.013473525874946941,0.12270536138990179,0.01431433525415862,0.09309647941607328,0.01529454671966988,Adam
16300,0.05726629076553834,0.01160062596533715,0.03134246318502235,0.014328735359848143,0.12203391496177976,0.015272777778886167,0.09218323471321312,0.014577902469680475,Adam
16350,0.060321856946449204,0.017599447067436852,0.023529147209807273,0.01533011648798888,0.13729950918424966,0.014091574946307394,0.10751575946871236,0.01569217476922989,Adam
16400,0.05180776797248507,0.012354424142958145,0.019380975776624718,0.014479622932206976,0.13516425623657302,0.015127221521499552,0.10328861049599619,0.01674842421907728,Adam
16450,0.05044610145519944,0.017798318682665747,0.027439793722235668,0.013363432501361624,0.1264677546654387,0.015993077090411173,0.09648968001032984,0.01398499756469769,Adam
16500,0.06425103726856894,0.034240091796980225,0.019257584741806964,0.013343713100939004,0.13528696696614267,0.014074701035210212,0.10850949532147537,0.012702770609457107,Adam
16550,0.0416325754331557,0.016935612498341534,0.013414438531735054,0.013947363653234896,0.1367116464528684,0.014957319711629124,0.10282860945867386,0.01892571728256542,Adam
16600,0.037015776345691434,0.017271422562818512,0.00946080133827146,0.014895294126217113,0.13712290098580765,0.014707038333211908,0.10666387751848867,0.015751985134107072,Adam
16650,0.03924433090158132,0.008445322424619475,0.02871443241152202,0.015348967481785564,0.12396001110656382,0.014663621538228989,0.09299895255163944,0.016297437016695393,Adam
16700,0.04678716546266729,0.020399210587906086,0.014090923882462912,0.015758841766911648,0.14812146984946936,0.015652290284406754,0.1157968143653028,0.016672365199759804,Adam
16750,0.04876454091604872,0.023137262675946863,0.029610553080351824,0.013693972547673516,0.13902250535428876,0.014812613385381694,0.10834093000431438,0.015868961964592664,Adam
16800,0.04080362029577725,0.018068496435436253,0.02727704433577908,0.013496021084700662,0.11416943240923709,0.015427198857774178,0.08348448319035706,0.01525775036110585,Adam
16850,0.046271098243775136,0.0128142554971778,0.01955724516262625,0.014589246169515093,0.13189251947238906,0.014630197244189718,0.10250279548543278,0.01475952674276656,Adam
16900,0.06976441787207899,0.011260265905942974,0.02045853296921342,0.016222749055997118,0.1306698546343245,0.015082126198758745,0.10129673151815557,0.014290996917410193,Adam
16950,0.03467561915041944,0.0104233034297193,0.02614501654630583,0.01288518203526854,0.12942595711547678,0.014448427191676305,0.09932066811519445,0.01565686180860603,Adam
17000,0.03555464494071511,0.006633721410732662,0.018461214462485366,0.014243439239821503,0.13823852292137467,0.014515983834680089,0.10825562401678343,0.015466915069911148,Adam
17050,0.08574708737080226,0.024001200251633915,0.026267232390508474,0.014893107293694198,0.11454653293327648,0.013873716816285462,0.08689714722564772,0.0137756688913433,Adam
17100,0.04653191225470939,0.013857042635911978,0.03458910886817458,0.013513481728198995,0.1312738516183586,0.014986725613037244,0.09936007608145556,0.016927049923865827,Adam
17150,0.05320495336455441,0.007146889688931767,0.021709253410973323,0.012693883350606996,0.12922014864322348,0.014582503241424467,0.10004040757427021,0.014597237827528819,Adam
17200,0.0498607513328586,0.019341375146602894,0.016089468326550036,0.020222584285108355,0.16109877236973363,0.01472205080667356,0.12951416286543302,0.016862558697627067,Adam
17250,0.05335655736131947,0.012300686005654655,0.02923750871140097,0.014438641204711234,0.13470340573856873,0.014900962848185047,0.10669757061760515,0.013104872272778529,Adam
17300,0.04213664109328611,0.012722581183401334,0.03206384273583549,0.01433929740028868,0.1537514875800354,0.014284697412038897,0.12504145644220813,0.014425333725788378,Adam
17350,0.04255232737897562,0.06548475728463266,0.03245831783610047,0.012468610960323935,0.12448529148814615,0.014573575149711884,0.09470657992830174,0.015205136410132524,Adam
17400,0.09240842866267673,0.05541320281866331,0.03097717220116771,0.014600414878607467,0.1265592390398765,0.014604443181256633,0.0962149375190771,0.015739858339542768,Adam
17450,0.043536353400957795,0.012888441372893009,0.030969493470767512,0.01345038794389518,0.12475047545989328,0.013875306344195312,0.09511059937177253,0.01576456974392543,Adam
17500,0.050617633640335766,0.008854383274743376,0.013796693186036832,0.014752949286028353,0.1335163601822888,0.014304428737071476,0.10267442599321831,0.016537505451998998,Adam
17550,0.054052134264026115,0.010372379053772088,0.028387432433223028,0.016858591429339327,0.13227571817047226,0.01578523959295089,0.09887070410148398,0.017619774476037405,Adam
17600,0.05727348167359213,0.013807513060838742,0.01769242317031143,0.01766094452566663,0.15420469440700152,0.014995703836061849,0.12293779262691087,0.016271197944028794,Adam
17650,0.05797628479833625,0.02064146063146279,0.022738772944411147,0.016186695930201517,0.14043129416771472,0.015542059759981647,0.1072283306310273,0.017660903776705785,Adam
17700,0.07260764833286673,0.01657629264062042,0.020551892175619382,0.013961785219076357,0.12732305453416176,0.014532958570770211,0.09531774790302068,0.017472348060370867,Adam
17750,0.05524931138525586,0.007613273547760561,0.02972752174222656,0.012972288646738855,0.13044088785575228,0.015625948895307547,0.09668844034555601,0.018126498614888714,Adam
17800,0.04736090539622859,0.0192286661542707,0.02203498709515876,0.013645447876156144,0.12364083226809061,0.01481190887355686,0.09378961563032455,0.015039307764209203,Adam
